TradingDate,TradingTime,OpenPrice,ClosePrice,HighPrice,LowPrice,Change,Volume,sma5,sma10,sma20,sma30,sma60,BOLLupper,BOLLmiddle,BOLLlower,MACD_macd,MACD_macdsignal,MACD_macdhist,rsi,cci,WR,KDJk,KDJd,KDJj,volumeRatio,ChangeRatio,label
20220117,19:00.0,4727,4723.2,4727,4722.4,-3.8,7,4725.32,4722.7,4722.77,4723.133333,4720.6,4728.007721,4724.524274,4721.040827,0.38305138,0.003000738,0.380050642,49.87787892,37.09677419,-45.61403509,71.67160325,79.71805415,55.57870144,25.45243902,-0.0008,0
20220117,20:00.0,4724.6,4725.4,4726.2,4724.6,2.2,6,4725.04,4723.4,4722.63,4723.086667,4721.003333,4727.990076,4724.816183,4721.642289,0.490165096,0.100433609,0.389731487,52.8112696,62.0795107,-26.31578947,64.46608947,73.12464061,47.14898719,25.44453474,0.0002,0
20220117,21:00.0,4725,4725,4725,4721.6,-0.4,14,4725.4,4724,4722.61,4723.226667,4721.353333,4727.494324,4724.877455,4722.260587,0.53659134,0.187665155,0.348926184,52.21293984,19.83805668,-29.8245614,52.38095238,62.83954837,31.46376041,25.43988627,-0.0002,0
20220117,22:00.0,4725,4728,4728,4725,3,6,4725.72,4724.98,4723,4723.62,4721.726667,4729.241916,4725.918303,4722.594691,0.806166416,0.311365408,0.494801008,56.21923796,105.1456678,0,76.19047619,64.34583935,99.87974988,25.4319935,-0.0006,0
20220117,23:00.0,4728,4728,4728.6,4728,0,10,4725.92,4725.68,4723.42,4723.653333,4722.146667,4730.318197,4726.612202,4722.906207,1.008184878,0.450729302,0.557455577,56.21923796,115.646958,-5.172413793,84.04761905,70.87301587,110.3968254,25.42573052,0.0004,0
20220117,24:00.0,4727.4,4728.8,4728.8,4727.4,0.8,10,4727.04,4726.18,4723.95,4723.773333,4722.56,4730.412885,4727.341468,4724.270052,1.218789829,0.604341407,0.614448422,57.32570233,106.9943289,0,97.14285714,85.79365079,119.8412698,25.41947262,0.0007,0
20220117,25:00.0,4728.6,4726.8,4728.6,4726.8,-2,7,4727.32,4726.18,4724.24,4723.926667,4722.973333,4729.80945,4727.160979,4724.512508,1.210360205,0.725545167,0.484815038,53.67362681,73.38485929,-16.94915254,87.88359788,89.69135802,84.2680776,25.41200324,0.0002,0
20220117,26:00.0,4725.4,4726,4726,4725.4,-0.8,2,4727.52,4726.46,4724.43,4724.053333,4723.39,4728.759534,4726.773986,4724.788438,1.126144856,0.805665105,0.320479752,52.23999328,14.67505241,-30.43478261,66.17933723,83.73526409,31.06748352,25.40251317,0.0004,0
20220117,27:00.0,4723,4723,4723,4723,-3,2,4726.52,4726.12,4724.3,4723.886667,4723.75,4729.52877,4725.515991,4721.503211,0.808014371,0.806134958,0.001879413,47.1536203,-111.3262911,-70.73170732,32.8460039,62.30297967,-26.06794765,25.39303079,0.0002,1
20220117,28:00.0,4724.2,4722,4724.2,4722,-1,3,4725.32,4725.62,4724.09,4723.793333,4724.12,4729.337429,4724.343994,4719.350558,0.469786619,0.73886529,-0.269078671,45.56117886,-121.5617716,-94.44444444,8.771929825,35.93242365,-45.54905783,25.38396112,-0.0004,1
20220117,29:00.0,4722.4,4721.8,4722.4,4721.8,-0.2,2,4723.92,4725.48,4724.09,4723.673333,4724.496667,4727.657534,4723.495996,4719.334458,0.183485257,0.627789284,-0.444304027,45.23216779,-121.5789474,-97.22222222,-1.27E-13,13.87264457,-27.74528915,25.37449393,-0.0001,1
20220117,30:00.0,4724.6,4724.6,4725.4,4723.6,2.8,15,4723.48,4725.4,4724.4,4723.553333,4724.786667,4727.069992,4723.863997,4720.658003,0.180445896,0.538320606,-0.35787471,50.60955396,-33.20084791,-58.33333333,22.22222222,10.33138402,46.00389864,25.37029543,0.0006,1
20220117,31:00.0,4725,4723.8,4726.8,4723.6,-0.8,12,4723.04,4725.28,4724.64,4723.5,4724.93,4725.965305,4723.842665,4721.720025,0.112190603,0.453094605,-0.340904003,49.12543497,-21.97599261,-69.44444444,35.55555556,19.25925926,68.14814815,25.36488673,0.0002,1
20220117,32:00.0,4723.2,4722.4,4723.2,4722.4,-1.4,2,4722.92,4724.72,4724.85,4723.573333,4725.003333,4725.546817,4723.361777,4721.176736,-0.054245203,0.351626644,-0.405871847,46.55265077,-88.95833333,-88.88888889,39.55555556,32.44444444,53.77777778,25.35543874,-0.0002,1
20220117,33:00.0,4723.2,4722.4,4723.4,4722.4,0,3,4723,4724.16,4724.92,4723.666667,4725.183333,4725.111933,4723.041184,4720.970436,-0.184025448,0.244496225,-0.428521673,46.55265077,-78.35562159,-88.88888889,21.33333333,32.14814815,-0.296296296,25.34640259,-0.0001,1
20220117,34:00.0,4723.6,4721.2,4723.6,4720,-1.2,15,4722.88,4723.4,4724.79,4723.766667,4725.353333,4724.808716,4722.427456,4720.046196,-0.379334467,0.119730087,-0.499064554,44.248968,-102.073255,-86.36363636,13.88235294,24.92374728,-8.20043573,25.34222222,-0.0005,1
20220117,35:00.0,4721,4718,4721,4718,-3.2,7,4721.56,4722.52,4724.35,4723.666667,4725.403333,4724.874086,4720.951637,4717.029189,-0.783302108,-0.060876352,-0.722425756,38.74309726,-152.3415978,-100,9.882352941,15.03267974,-0.418300654,25.33481422,-0.0008,1
20220117,36:00.0,4718,4719,4719,4717.8,1,9,4720.6,4721.82,4724.14,4723.56,4725.256667,4723.896644,4720.301092,4716.705539,-1.011102374,-0.250921556,-0.760180817,41.2051473,-139.0849673,-89.09090909,12.77890467,12.18120352,13.97430696,25.32821962,-0.0004,1
20220117,37:00.0,4721,4721.8,4722,4720.4,2.8,17,4720.48,4721.7,4723.91,4723.433333,4725.186667,4724.181615,4720.800728,4717.41984,-0.954694007,-0.391676047,-0.563017961,47.56054493,-55.79710145,-63.63636364,29.88505747,17.51543836,54.6242957,25.32485876,0.0003,1
20220117,38:00.0,4720.8,4722.2,4722.4,4719.4,0.4,27,4720.44,4721.72,4723.67,4723.3,4725.04,4724.55981,4721.267152,4717.974493,-0.867710882,-0.486883014,-0.380827869,48.41834356,-51.68949772,-59.25925926,55.17241379,32.61212531,100.2929908,25.32553449,-0.0001,1
20220117,39:00.0,4723.8,4721.6,4724.8,4721.6,-0.6,20,4720.52,4721.7,4723.59,4723.293333,4724.926667,4724.758989,4721.378101,4717.997214,-0.837536515,-0.557013714,-0.280522801,47.17186121,14.92630919,-57.77777778,66.37110016,50.47619048,98.16091954,25.3233871,0,1
20220117,40:00.0,4722,4722.2,4722.6,4721.2,0.6,15,4721.36,4721.46,4723.43,4723.42,4724.793333,4724.057395,4721.652067,4719.24674,-0.756487806,-0.596908532,-0.159579273,48.59697507,-3.891050584,-51.11111111,64.33497537,61.95949644,69.08593322,25.31922612,-0.0002,1
20220117,41:00.0,4722.4,4719.6,4722.6,4719.6,-2.6,8,4721.48,4721.04,4723.16,4723.44,4724.603333,4722.90464,4720.968045,4719.03145,-0.891774569,-0.65588174,-0.235892829,43.16316651,-68.42105263,-80,40.28218695,56.99608749,6.854385858,25.31224819,-0.0008,1
20220117,42:00.0,4720,4718.2,4720,4718,-1.4,5,4720.76,4720.62,4722.67,4723.44,4724.333333,4723.239358,4720.045363,4716.851369,-1.099286709,-0.744562734,-0.354723976,40.53493312,-133.9977852,-95.55555556,23.16734101,42.59483444,-15.68764585,25.30406766,-0.0001,1
20220117,43:00.0,4718.4,4719.2,4721.4,4718.4,1,19,4720.16,4720.3,4722.23,4723.38,4724.013333,4722.771831,4719.763576,4716.75532,-1.169567883,-0.829563764,-0.340004119,43.1955927,-76.95473251,-84.44444444,8.097312999,23.84894699,-23.40595497,25.30152979,-0.0002,1
20220117,44:00.0,4719.2,4718.8,4719.2,4718.8,-0.4,5,4719.6,4720.06,4721.73,4723.213333,4723.693333,4722.202094,4719.442384,4716.682674,-1.243211903,-0.912293392,-0.330918512,42.37878361,-91.76262179,-88.88888889,12.65984655,14.64150019,8.696539271,25.29336016,0.0009,1
20220117,45:00.0,4720,4721,4721.2,4720,2.2,11,4719.36,4720.36,4721.44,4723.02,4723.366667,4721.844566,4719.961589,4718.078613,-1.111243978,-0.952083509,-0.159160469,48.18248523,-1.470588235,-54.28571429,33.41858483,18.05858146,64.13859156,25.28761062,0.001,1
20220117,46:00.0,4721,4718.8,4721.2,4717.6,-2.2,11,4719.2,4720.34,4721.08,4722.873333,4723.096667,4721.484367,4719.574393,4717.664419,-1.17068513,-0.995803833,-0.174881297,43.46758164,-68.5106383,-83.33333333,38.06254767,28.04699302,58.09365699,25.2818657,0.0005,1
20220117,47:00.0,4719,4720.2,4720.2,4719,1.4,7,4719.6,4720.18,4720.94,4722.666667,4722.936667,4721.517287,4719.782929,4718.04857,-1.092233781,-1.015089822,-0.077143958,47.02047152,-28.72628726,-63.88888889,55.07246377,42.18453209,80.84832713,25.27451768,-0.0002,1
20220117,48:00.0,4721.6,4723.6,4723.6,4721.4,3.4,10,4720.48,4720.32,4721.02,4722.553333,4722.873333,4724.602454,4721.055286,4717.508118,-0.747096868,-0.961491232,0.214394363,54.49936288,130.5660377,-16.66666667,66.66666667,53.26722604,93.46554793,25.26838088,0,1
20220117,49:00.0,4723.2,4723.2,4723.2,4723.2,-0.4,1,4721.36,4720.48,4721.09,4722.553333,4722.843333,4725.395877,4721.77019,4718.144504,-0.500085363,-0.869210058,0.369124695,53.54175547,125.2380952,-22.22222222,87.25146199,69.66353081,122.4273243,25.25863454,-0.0003,1
20220117,50:00.0,4722,4723.2,4723.2,4721.2,0,10,4721.8,4720.58,4721.02,4722.48,4722.783333,4726.116677,4722.246794,4718.37691,-0.300858852,-0.755539817,0.454680965,53.54175547,79.27272727,-22.22222222,95.55555556,83.15789474,120.3508772,25.25250903,-0.0004,1
20220117,51:00.0,4722,4723,4723,4722,-0.2,7,4722.64,4720.92,4720.98,4722.413333,4722.82,4724.968814,4722.497862,4720.026911,-0.15729553,-0.635890959,0.478595429,53.00171615,76.19047619,-25,91.20772947,91.338249,90.9466904,25.24518459,-0.0003,1
20220117,52:00.0,4722.4,4722,4723.6,4722,-1,8,4723,4721.3,4720.96,4722.213333,4722.916667,4723.405221,4722.331908,4721.258596,-0.122796682,-0.533272104,0.410475422,50.27142683,61.96581197,-38.88888889,71.20772947,85.99033816,41.64251208,25.23826715,-0.0001,1
20220117,53:00.0,4722,4723.8,4723.8,4722,1.8,9,4723.04,4721.76,4721.03,4722.073333,4722.863333,4723.991571,4722.821272,4721.650973,0.049221466,-0.41677339,0.465994856,54.78630398,87.91666667,0,73.42995169,78.61513688,63.05958132,25.23175621,0.0003,1
20220117,54:00.0,4724.4,4728,4728,4724.4,4.2,10,4724,4722.68,4721.37,4722.046667,4722.91,4728.712128,4724.547515,4720.382902,0.518475325,-0.229723647,0.748198972,63.18522596,188.0952381,0,77.77777778,74.13848631,85.05636071,25.2256513,0,1
20220117,55:00.0,4728,4729.2,4729.2,4727.8,1.2,6,4725.2,4723.5,4721.93,4722.126667,4723.026667,4731.817084,4726.098343,4720.379602,0.975942306,0.011409544,0.964532762,65.17568289,197.7642276,0,100,83.73590982,132.5281804,25.21794872,-0.0002,1
20220117,56:00.0,4729.8,4729.6,4731.2,4729.6,0.4,13,4726.52,4724.58,4722.46,4722.246667,4723.15,4733.377059,4727.265562,4721.154065,1.355143589,0.280156353,1.074987236,65.83870558,192.9671131,-11.76470588,94.20289855,90.66022544,101.2882448,25.21305567,-0.0001,1
20220117,57:00.0,4731,4731.4,4732.2,4730.6,1.8,17,4728.4,4725.7,4722.94,4722.526667,4723.206667,4733.734877,4728.643708,4723.552539,1.780385123,0.580202107,1.200183017,68.72438961,161.9191919,-5.479452055,91.58851947,95.26380601,84.23794639,25.20976781,0.0002,1
20220117,58:00.0,4730.8,4730.6,4730.8,4730.6,-0.8,2,4729.76,4726.4,4723.36,4722.813333,4723.303333,4731.633668,4729.295805,4726.957943,2.029444615,0.870050608,1.159394006,66.05375701,114.4857712,-10.95890411,84.75091263,90.18077688,73.89118412,25.20048019,0.0001,1
20220117,59:00.0,4732.2,4730,4733.6,4730,-0.6,17,4730.16,4727.08,4723.78,4723.086667,4723.38,4731.077663,4729.530537,4727.983411,2.153585873,1.126757661,1.026828212,64.04362262,101.7518939,-22.5,69.85835891,82.06593033,45.44321605,25.1972,0.001,1
20220117,00:00.0,4729,4729.6,4730.6,4729,-0.4,4,4730.24,4727.72,4724.15,4723.253333,4723.403333,4730.925406,4729.553691,4728.181977,2.194396421,1.340285413,0.854111008,62.6742855,65.29562982,-27.39726027,43.48723074,66.03216743,-1.60264262,25.18872451,-0.001,1
20220117,01:00.0,4730,4729.8,4730,4728.4,0.2,9,4730.28,4728.4,4724.66,4723.453333,4723.476667,4730.940555,4729.635794,4728.331034,2.217317547,1.51569184,0.701625707,63.09912592,51.29027945,-30.64516129,25.96586322,46.43715096,-14.97671225,25.1822542,-0.0015,1
20220117,02:00.0,4728,4728,4728.2,4727.8,-1.8,7,4729.6,4729,4725.15,4723.64,4723.606667,4730.824888,4729.090529,4727.356171,2.066417375,1.625836947,0.440580428,56.82979769,17.87105149,-45.16129032,14.47161035,27.97490144,-12.53497183,25.17499001,-0.0009,1
20220117,03:00.0,4729.6,4732,4732,4729.6,4,4,4729.88,4729.82,4725.79,4723.96,4723.813333,4732.610333,4730.060353,4727.510373,2.243730147,1.749415587,0.49431456,65.12279475,77.4766568,-12.90322581,34.2617153,24.89972962,52.98568664,25.16653355,-0.0007,1
20220117,04:00.0,4733.2,4734.4,4734.8,4731.2,2.4,16,4730.76,4730.46,4726.57,4724.4,4724.083333,4735.949604,4731.506902,4727.0642,2.548533827,1.909239235,0.639294592,68.97394071,119.5668225,-3.125,56.71592775,35.14975113,99.84828099,25.16287425,0,1
20220117,05:00.0,4734.6,4735.2,4735.2,4733.4,0.8,12,4731.88,4731.06,4727.28,4724.973333,4724.32,4738.161439,4732.737935,4727.31443,2.822114672,2.091814322,0.73030035,70.15686297,139.3412957,0,88.8998358,59.95915961,146.7811882,25.15762171,-0.0005,1
20220117,06:00.0,4735,4734.6,4736.2,4734.6,-0.6,7,4732.84,4731.56,4728.07,4725.493333,4724.526667,4738.667634,4733.358623,4728.049612,2.956434541,2.264738366,0.691696175,68.06094862,143.5789474,-11.26760563,91.74603175,79.12059843,116.9968984,25.15037894,-0.0013,1
20220117,07:00.0,4735,4735,4735.2,4735,0.4,4,4734.24,4731.92,4728.81,4725.933333,4724.683333,4736.216073,4733.905749,4731.595424,3.059888175,2.423768328,0.636119847,68.73160852,129.1375291,-10.16949153,87.59018759,89.41201838,83.94652602,25.14194577,0.0016,1
20220117,08:00.0,4736.8,4736,4736.8,4735.2,1,16,4735.04,4732.46,4729.43,4726.393333,4724.846667,4735.718104,4734.603832,4733.489561,3.185843152,2.576183293,0.609659859,70.40472943,128.0057595,-8.888888889,82.82828283,87.38816739,73.70851371,25.13830211,0.0001,1
20220117,09:00.0,4736,4736,4736.4,4736,0,15,4735.36,4733.06,4730.07,4726.873333,4725.083333,4736.183493,4735.069222,4733.954951,3.248219921,2.710590618,0.537629302,70.40472943,107.7128675,-8.888888889,81.33435192,83.91760745,76.16784087,25.13426295,-0.0005,1
20220117,25:00.0,4741,4741.8,4741.8,4741,1.4,4,4736.68,4734.28,4731,4727.526667,4725.473333,4742.550218,4737.312814,4732.075411,3.72275192,2.913022879,0.809729041,78.23766612,194.9311295,0,87.39495798,83.85253091,94.47981213,25.12584628,-0.0001,1
20220117,26:00.0,4742,4741.8,4742,4741.8,0,4,4738.12,4735.48,4731.94,4728.266667,4725.853333,4744.86217,4738.808543,4732.754916,4.052111727,3.140840648,0.911271078,78.23766612,160.1904762,-1.408450704,91.20448179,86.64459723,100.3242509,25.11743631,-0.0004,1
20220117,27:00.0,4741.8,4743.8,4743.8,4741.8,2,18,4739.88,4737.06,4733.03,4729.12,4726.28,4746.974546,4740.472362,4733.970178,4.423523407,3.3973772,1.026146207,80.32064354,152.6657997,0,99.04761905,92.54901961,112.0448179,25.11460406,-0.0002,0
20220117,28:00.0,4744.8,4748,4748,4744.6,4.2,89,4742.28,4738.66,4734.24,4730.08,4726.73,4750.723822,4742.981575,4735.239327,4.999147677,3.717731295,1.281416381,83.82247441,169.2307692,0,99.04761905,96.43323996,104.2763772,25.14001591,-0.0001,0
20220117,29:00.0,4749,4748.8,4749.8,4747.4,0.8,86,4744.84,4740.1,4735.28,4731.08,4727.146667,4750.936497,4744.92105,4738.905603,5.456982672,4.065581571,1.391401102,84.3921818,148.5129291,-4.545454545,96.21212121,98.1024531,92.43145743,25.16421471,-0.0004,0
20220117,30:00.0,4747.6,4749,4749.8,4747,0.2,26,4746.28,4741.48,4736.27,4732.013333,4727.516667,4752.140939,4746.2807,4740.420461,5.769451883,4.406355633,1.36309625,84.53877317,119.3930542,-3.636363636,92.87878788,96.04617605,86.54401154,25.1645469,0.0002,0
20220117,10:00.0,4736,4736.6,4736.6,4733.8,0.6,12,4745.24,4741.68,4736.62,4732.606667,4727.74,4752.483625,4743.0538,4733.623975,4.959341415,4.51695279,0.442388625,51.95645006,-45.20329524,-65.34653465,65.37878788,84.82323232,26.48989899,25.15931665,0.0001,1
20220117,11:00.0,4736,4737.8,4738.6,4736,1.2,16,4744.04,4741.96,4736.94,4733.193333,4727.93,4752.517951,4741.302533,4730.087115,4.363849265,4.486332085,-0.12248282,53.8116996,-29.82859332,-64.51612903,44.16666667,67.47474747,-2.449494949,25.15567911,0.0002,1
20220117,12:00.0,4738,4743.2,4744.6,4738,5.4,42,4743.08,4742.68,4737.57,4733.846667,4728.2,4752.428754,4741.935022,4731.441291,4.278334341,4.444732536,-0.166398195,61.09276322,26.01279318,-40.24390244,33.75,47.76515152,5.71969697,25.16236602,0.0001,0
20220117,13:00.0,4743.2,4741.4,4744,4740.2,-1.8,29,4741.6,4743.22,4738.14,4734.453333,4728.503333,4750.556681,4741.756681,4732.956681,4.018989779,4.359583984,-0.340594206,57.82078606,18.75620245,-52.5,43.75,40.55555556,50.13888889,25.16388889,-0.0006,0
20220117,14:00.0,4740,4740.6,4742.2,4738.8,-0.8,25,4739.92,4743.1,4738.69,4735.033333,4728.756667,4746.181776,4741.371121,4736.560466,3.706181477,4.228903483,-0.522722006,56.3756322,-10.20130913,-57.5,56.40432099,44.63477366,79.94341564,25.16382388,0,0
20220117,15:00.0,4742,4741.2,4743.2,4741.2,0.6,14,4740.84,4743.04,4739.26,4735.64,4729.026667,4744.814023,4741.314081,4737.814138,3.46673131,4.076469048,-0.609737738,57.2388598,6.018916595,-53.75,56.97602641,52.37678247,66.17451431,25.1593973,0.0002,0
20220117,16:00.0,4742.2,4740,4742.8,4738.4,-1.2,22,4741.28,4742.66,4739.86,4736.24,4729.226667,4743.031605,4740.876054,4738.720503,3.143894497,3.889954138,-0.746059641,54.89907519,-35.37743441,-61.25,51.24370318,54.87468353,43.98174249,25.15814507,-0.0004,0
20220117,17:00.0,4740,4739.2,4740,4738.2,-0.8,9,4740.48,4741.78,4740.22,4736.753333,4729.413333,4741.929324,4740.317369,4738.705414,2.791314151,3.670226141,-0.87891199,53.33383447,-73.76496375,-66.25,36.0031753,48.07430163,11.86092263,25.15174326,0.0002,0
20220117,18:00.0,4739,4735.4,4739,4735.4,-3.8,8,4739.28,4740.44,4740.27,4737,4729.523333,4742.777807,4738.678246,4734.578685,2.180132237,3.37220736,-1.192075123,46.54537899,-116.0238751,-90,15.84813654,34.36500501,-21.1856004,25.1449505,0.0004,1
20220117,19:00.0,4737,4737.4,4737.4,4735.6,2,10,4738.64,4739.28,4740.38,4737.273333,4729.7,4742.32667,4738.252164,4734.177658,1.835985356,3.064962959,-1.228977603,50.14230454,-92.56594724,-77.5,14.29413498,22.04848227,-1.214559595,25.13895487,-0.0001,1
20220117,20:00.0,4735.6,4736.6,4736.6,4734,-0.8,7,4737.72,4739.28,4740.48,4737.506667,4729.876667,4741.063347,4737.701443,4734.339539,1.481614035,2.748293174,-1.26667914,48.72981376,-97.38030714,-82.5,18.3954934,16.17925497,22.82797024,25.13177681,0,1
20220117,21:00.0,4737.2,4737.4,4737.4,4737.2,0.8,2,4737.2,4739.24,4740.6,4737.706667,4730.116667,4740.079671,4737.600962,4735.122252,1.25090586,2.448815711,-1.197909852,50.23937872,-58.98572132,-77.5,37.28438228,23.32467022,65.20380641,25.12262658,0.0001,1
20220117,22:00.0,4738,4738.4,4739,4737.6,1,6,4737.04,4738.76,4740.72,4737.966667,4730.39,4739.865707,4737.867308,4735.868909,1.135668334,2.186186236,-1.050517902,52.13646204,-28.08641975,-71.25,58.07070707,37.91686092,98.37839938,25.11506524,0,1
20220117,23:00.0,4739.8,4740,4740,4739.8,1.6,3,4737.96,4738.62,4740.92,4738.3,4730.693333,4740.916068,4738.578205,4736.240343,1.160075761,1.980964141,-0.82088838,55.08684788,37.17948718,-42.59259259,81.55555556,58.97021497,126.7262367,25.10632411,-0.0002,1
20220117,24:00.0,4741.6,4740.4,4741.6,4740.4,0.4,8,4738.56,4738.6,4740.85,4738.66,4730.956667,4742.107387,4739.18547,4736.263553,1.197886985,1.82434871,-0.626461725,55.82005036,57.75492716,-39.62264151,90.73684211,76.78770158,118.6351232,25.09956539,0.0001,0
20220117,01:00.0,4748.6,4743.4,4749.8,4741.8,-5.6,52,4739.92,4738.82,4740.93,4739.113333,4731.283333,4744.689874,4740.590313,4736.490753,1.453176268,1.750114221,-0.296937953,60.9667733,169.8924731,-40.50632911,77.80562517,83.36600761,66.6848603,25.11018957,-0.0003,0
20220117,02:00.0,4741,4744.4,4747,4740.2,1,17,4741.32,4739.26,4740.96,4739.66,4731.65,4746.3259,4741.860209,4737.394518,1.716400906,1.743371558,-0.026970652,62.53356538,121.8970527,-34.17721519,63.05152681,77.19799803,34.75858438,25.10698776,0,0
20220117,03:00.0,4744.8,4747.6,4747.6,4744.8,3.2,15,4743.16,4740.1,4740.94,4740.18,4732.07,4749.352863,4743.773473,4738.194082,2.158341567,1.82636556,0.331976007,67.08644686,170.7624449,-13.92405063,60.98135137,67.27950112,48.38505188,25.10299921,0.0002,0
20220117,04:00.0,4747,4745.4,4747,4743.8,-2.2,34,4744.24,4741.1,4740.77,4740.546667,4732.473333,4749.057969,4744.315648,4739.573328,2.304496311,1.92199171,0.382504601,61.54885034,111.6133082,-27.84810127,62.63479053,62.22255624,63.45925911,25.10650888,0.0003,0
20220117,05:00.0,4745,4745.6,4745.6,4745,0.2,3,4745.28,4741.92,4740.6,4740.893333,4732.933333,4747.544908,4744.743766,4741.942623,2.408697364,2.019332841,0.389364523,61.85709269,96.12834225,-26.58227848,62.80555556,62.14056582,64.13553503,25.0977918,0.0001,0
20220117,06:00.0,4745,4747.6,4747.8,4745,2,7,4746.12,4743.02,4741.15,4741.326667,4733.41,4748.245824,4745.695844,4743.145863,2.622430983,2.139952469,0.482478513,64.88832493,101.1575803,-13.92405063,69.26169591,64.90068066,77.98372639,25.09065826,0.0004,0
20220117,07:00.0,4748.2,4752,4752,4748,4.4,36,4747.64,4744.48,4741.86,4741.893333,4733.913333,4752.546292,4747.797229,4743.048166,3.110997994,2.334161574,0.77683642,70.45177485,137.2997712,0,84.53947368,72.20224172,109.2139376,25.09495666,-0.0004,0
20220117,08:00.0,4750.6,4753,4753,4749.4,1,25,4748.72,4745.94,4742.35,4742.46,4734.426667,4755.924482,4749.531486,4743.13849,3.538097528,2.574948765,0.963148763,71.5549179,133.3965045,0,99.12280702,84.3079922,128.7524366,25.09491926,0.0003,-1
20220117,09:00.0,4753.6,4751.4,4754.8,4750.6,-1.6,18,4749.92,4747.08,4742.85,4742.973333,4734.923333,4755.814571,4750.154324,4744.494077,3.704764142,2.800911841,0.903852302,67.23009036,125.3418803,-16.34615385,88.43537415,90.69921828,83.90768588,25.09212598,0,-1
