,TradingDate,TradingTime,Symbol,OpenPrice,ClosePrice,HighPrice,LowPrice,Change_,ChangeRatio,Position,Volume,Amount,sma5,sma10,sma20,sma30,sma60,BOLLupper,BOLLmiddle,BOLLlower,MACD_macd,MACD_macdsignal,MACD_macdhist,rsi,cci,WR,KDJk,KDJd,KDJj,volumeRatio,absPriceChange,retPriceChange,retChgAfter,label
3130,20220223,2022-02-23 14:43:00,IF2206,4597.0,4594.6,4597.0,4594.6,-1.8,0.0,52682,36.0,49636680.0,4594.400000000004,4593.1,4590.679999999999,4591.213333333333,4584.030000000002,4596.685562641741,4594.35318193223,4592.020801222719,2.4349391901969284,2.2255881831625404,0.20935100703438803,61.19809879740276,102.4717145344008,-19.99999999999697,77.47252747252544,84.69863469863206,63.020313020312216,37.54167997444906,1.7999999999992724,-0.00039161082586356116,-0.006703521525268833,-1
3131,20220223,2022-02-23 14:44:00,IF2206,4593.2,4594.8,4595.4,4593.2,0.2,0.0,52692,32.0,44107680.0,4594.800000000005,4593.620000000001,4590.98,4591.333333333332,4584.176666666668,4596.199177491351,4594.502121288153,4592.805065084955,2.419037537510121,2.2642780540320566,0.15475948347806456,61.58454140383491,69.91444037016768,-18.33333333333182,67.94871794871977,79.42612942612845,44.993894993902416,37.539910600255425,0.1999999999998181,4.352936055365387e-05,-0.007791416383738178,-1
3132,20220223,2022-02-23 14:45:00,IF2206,4594.8,4595.2,4595.2,4593.4,0.4,0.0,52693,16.0,22054380.0,4595.000000000005,4594.04,4591.339999999999,4591.4333333333325,4584.326666666669,4596.334747447018,4594.7347475254355,4593.134747603853,2.4109204302767466,2.2936065292809946,0.11731390099575201,62.39128435310724,67.41615139591156,-15.000000000001517,52.15924426450841,65.86016322858491,24.757406336355416,37.53303542930099,0.3999999999996362,8.705493166179946e-05,-0.007268454038997136,-1
3133,20220223,2022-02-23 14:46:00,IF2206,4595.4,4594.4,4595.6,4594.4,-0.8,0.0,52703,19.0,26190900.0,4595.0800000000045,4594.18,4591.619999999999,4591.506666666665,4584.4433333333345,4596.045276037001,4594.623165016957,4593.201053996912,2.313268332811276,2.297538889987051,0.01572944282422517,59.69133791497602,69.67592592593527,-22.807017543863566,44.73684210526025,54.94826810616318,24.3139901034544,37.5271218889598,0.8000000000001819,-0.00017409470752093097,-0.007661500957687581,-1
3134,20220223,2022-02-23 14:47:00,IF2206,4594.8,4595.0,4595.4,4593.8,0.6,0.0,52706,17.0,23432580.0,4594.800000000005,4594.34,4591.8899999999985,4591.606666666665,4584.6100000000015,4595.314461885864,4594.748776677971,4594.183091470079,2.258261494823273,2.2896834109542956,-0.03142191613102252,61.05264207379224,61.31386861314373,-18.86792452830124,43.859649122804946,46.9185784975249,37.74179037336505,37.520574162679424,0.6000000000003638,0.00013059376632429997,-0.006398258977148996,-1
3135,20220223,2022-02-23 14:48:00,IF2206,4595.6,4598.0,4598.0,4594.6,3.0,0.001,52708,29.0,39988680.0,4595.480000000005,4594.9400000000005,4592.339999999998,4591.8066666666655,4584.826666666669,4598.407474043929,4595.832517785314,4593.257561526699,2.428746034919641,2.3174959357473646,0.11125009917227624,67.04540916768607,152.9685264663701,-0.0,59.64912280701631,49.41520467836087,80.11695906432719,37.517857142857146,3.0,0.0006528835690968443,-0.007394519356241845,-1
3136,20220223,2022-02-23 14:49:00,IF2206,4598.0,4599.0,4599.0,4597.6,1.0,0.0,52720,38.0,52422420.0,4596.320000000005,4595.5599999999995,4592.819999999999,4591.999999999998,4585.056666666668,4600.54216507255,4596.888345190209,4593.234525307868,2.6144106058218313,2.376878869762258,0.23753173605957345,68.77037160677398,211.57232704400698,-0.0,82.45614035087806,61.9883040935668,123.39181286550057,37.51801083838062,1.0,0.00021748586341887777,-0.007436399217221095,-1
3137,20220223,2022-02-23 14:50:00,IF2206,4599.0,4598.4,4599.6,4598.0,-0.6,0.0,52725,40.0,55183500.0,4596.960000000005,4595.9800000000005,4593.279999999999,4592.153333333332,4585.233333333335,4601.156483008401,4597.392230126806,4593.627977245211,2.682217200052037,2.4379465358202137,0.2442706642318231,66.52051291475571,168.7296416937688,-15.384615384624354,93.10344827585813,78.40290381125119,122.50453720507201,37.51880178457616,0.6000000000003638,-0.0001304631441618534,-0.0066544885177451845,-1
3138,20220223,2022-02-23 14:51:00,IF2206,4598.2,4598.2,4598.6,4598.0,-0.2,0.0,52727,13.0,17933820.0,4597.720000000005,4596.4,4593.759999999998,4592.286666666665,4585.406666666669,4600.462629328686,4597.6614867512035,4594.860344173721,2.6888210308588896,2.488121434827949,0.20069959603094079,65.74836191751963,120.78431372543909,-17.948717948724525,85.05747126436098,86.87235329703276,81.42770719901745,37.510990761388975,0.1999999999998181,-4.349338900483171e-05,-0.007002740202687969,-1
3139,20220223,2022-02-23 14:52:00,IF2206,4598.2,4596.8,4598.2,4596.6,-1.4,0.0,52735,27.0,37239420.0,4598.0800000000045,4596.4400000000005,4594.319999999998,4592.446666666665,4585.540000000003,4598.81876202587,4597.374324500803,4595.929886975736,2.5516722255833884,2.500831592979037,0.050840632604351566,60.45802505030379,63.826161056644594,-35.89743589743739,66.3908045976931,81.51724137930444,36.137931034470455,37.50764331210191,1.3999999999996362,-0.00030446696533418215,-0.0057866341802994175,-1
3140,20220223,2022-02-23 14:53:00,IF2206,4596.0,4597.4,4597.6,4596.0,0.6,0.0,52754,28.0,38611560.0,4597.960000000005,4596.72,4594.909999999998,4592.693333333331,4585.656666666669,4598.930009287757,4597.382883000535,4595.8357567133135,2.4630038200193667,2.4932660383871026,-0.030262218367735905,61.8739118588289,44.48441247001577,-31.42857142858182,52.91698595145996,68.12175393783839,22.50744997870308,37.50461636421522,0.5999999999994543,0.00013052558301415208,-0.005133336233523178,-1
3141,20220223,2022-02-23 14:54:00,IF2206,4596.8,4598.8,4598.8,4596.8,1.4,0.0,52779,50.0,68968200.0,4597.920000000005,4597.120000000001,4595.369999999997,4593.026666666664,4585.753333333336,4599.2996928535995,4597.85525533369,4596.410817813781,2.4771467635800946,2.490042183425701,-0.012895419845606604,65.02120032253384,81.05820105818673,-12.500000000001776,53.55555555554875,57.621115368234314,45.42443593017762,37.50859325270528,1.4000000000005457,0.0003045199460565854,-0.00582760720187879,-1
3142,20220223,2022-02-23 14:55:00,IF2206,4599.0,4598.2,4599.0,4597.6,-0.6,0.0,52800,32.0,44144760.0,4597.880000000006,4597.42,4595.729999999998,4593.366666666665,4586.170000000002,4599.369598569371,4597.97017022246,4596.570741875549,2.412134576756216,2.474460662091804,-0.06232608533558803,62.634828602581514,76.89393939391363,-21.87500000000666,63.33333333332572,56.60195828011185,76.79608343975345,37.50684059815463,0.6000000000003638,-0.00013046881795258846,-0.006393806272019407,-1
3143,20220223,2022-02-23 14:56:00,IF2206,4598.8,4597.8,4598.8,4597.4,-0.4,0.0,52847,112.0,154486200.0,4597.800000000005,4597.76,4595.9699999999975,4593.666666666665,4586.606666666669,4599.275797628082,4597.913446814973,4596.551096001865,2.3018015577154074,2.439928841216525,-0.13812728350111758,61.02678786419643,57.43589743587832,-28.125000000000444,70.37037037036946,62.41975308641501,86.27160493827834,37.530534351145036,0.3999999999996362,-8.699056152399552e-05,-0.00643786158597598,-1
3144,20220223,2022-02-23 14:57:00,IF2206,4597.4,4598.0,4598.6,4597.2,0.2,0.0,52858,53.0,73103760.0,4598.040000000005,4598.06,4596.199999999998,4593.946666666665,4587.090000000002,4598.868364669844,4597.942297876649,4597.016231083454,2.2050813683499655,2.392959346643213,-0.1878779782932476,61.558209762017555,48.5219164118023,-25.000000000003553,66.66666666666669,66.79012345678765,66.41975308642475,37.53545310015898,0.1999999999998181,4.349906477006788e-05,-0.006742061765985211,-1
3145,20220223,2022-02-23 14:58:00,IF2206,4597.4,4597.4,4597.8,4597.0,-0.6,0.0,52877,29.0,39996840.0,4598.040000000005,4598.000000000001,4596.4699999999975,4594.226666666665,4587.593333333336,4598.687598710961,4597.761531917766,4596.835465124571,2.0563110619432337,2.3256296897032174,-0.2693186277599837,58.96078807454251,13.575757575722417,-35.4838709677495,51.31313131312584,62.78338945005436,28.372615039268794,37.53273998728544,0.6000000000003638,-0.00013049151805140578,-0.0062644103188757285,-1
3146,20220223,2022-02-23 14:59:00,IF2206,4597.0,4595.6,4597.0,4595.0,-1.8,0.0,52888,53.0,73077840.0,4597.400000000006,4597.660000000001,4596.609999999998,4594.433333333332,4588.066666666668,4598.917187501905,4597.041021278511,4595.164855055117,1.7727296416878744,2.2150496801001487,-0.4423200384122743,51.88744525204404,-91.64432529048622,-68.96551724137714,36.313131313126846,51.43097643097349,6.077441077433562,37.537654909437556,1.7999999999992724,-0.00039152564492958466,-0.006005744625293838,-1
3147,20220223,2022-02-23 15:00:00,IF2206,4595.8,4595.6,4597.2,4595.2,0.0,0.0,52903,75.0,103407900.0,4596.8800000000065,4597.38,4596.6799999999985,4594.646666666665,4588.560000000001,4598.68633361578,4596.560680852341,4594.435028088901,1.5303484190753807,2.0781094278951953,-0.5477610088198146,51.88744525204403,-97.97230464889432,-68.96551724137714,19.354066985644405,35.66010987063273,-13.25801878433225,37.54955527318933,0.0,0.0,-0.005483505962224895,-1
3148,20220224,2022-02-24 09:30:00,IF2206,4575.0,4575.0,4575.0,4575.0,-17.4,-0.004,52909,18.0,24705000.0,4592.320000000006,4595.06,4595.729999999998,4594.193333333331,4588.766666666668,4606.799469421773,4589.373787234894,4571.948105048014,-0.3202961105398572,1.5984283202081848,-1.918724430748042,20.01597042913278,-465.0800846177021,-100.0,10.263157894742829,21.976785397838395,-13.164097111448303,37.543347094315656,20.600000000000364,-0.004482548524675856,-0.0014863387978142474,0
3149,20220224,2022-02-24 09:31:00,IF2206,4571.4,4565.0,4571.4,4562.0,-10.0,-0.002,52719,324.0,443762940.0,4585.720000000007,4591.88,4594.159999999998,4593.506666666664,4588.760000000001,4607.720126488006,4581.249191489929,4554.7782564918525,-2.564301982910365,0.7658822595844749,-3.33018424249484,15.15084373537278,-277.96726251626905,-92.02127659574475,8.056453984125257,12.557892954837863,-0.9464239572999524,37.63428571428572,10.0,-0.002185792349726776,0.0010514786418401275,0
3150,20220224,2022-02-24 09:32:00,IF2206,4566.8,4569.0,4571.0,4564.0,4.0,0.001,52639,149.0,204196380.0,4580.040000000006,4589.04,4592.879999999998,4592.95333333333,4588.953333333335,4603.360966839974,4577.1661276599525,4550.971288479931,-3.9741151081816497,-0.18211721396875014,-3.7919978942128996,23.19284030634834,-167.73693641340114,-81.38297872340443,9.422083968173387,9.247231949014191,9.771788006491779,37.669628689304986,4.0,0.0008762322015334064,0.0006565988181221273,0
3151,20220224,2022-02-24 09:33:00,IF2206,4569.0,4571.2,4571.6,4567.8,2.2,0.001,52616,53.0,72652440.0,4575.160000000007,4586.28,4591.699999999998,4592.339999999997,4589.123333333335,4596.6189109169645,4575.177418439968,4553.735925962972,-4.857881914497739,-1.1172701540745478,-3.740611760423191,27.27551149301798,-114.49468085106508,-75.13513513513563,18.134205180294472,11.870914377531406,30.660786785820605,37.6744923857868,2.199999999999818,0.0004815057999561869,-0.00048127406370314537,0
3152,20220224,2022-02-24 09:34:00,IF2206,4571.2,4568.0,4571.2,4566.8,-3.2,-0.001,52570,96.0,131563920.0,4569.640000000007,4583.26,4590.339999999998,4591.573333333331,4589.220000000001,4579.465783871495,4572.784945626646,4566.104107381797,-5.750201983098123,-2.0438565198792626,-3.70634546321886,25.17901822802716,-98.22329145504901,-83.78378378378379,30.725524475524395,19.427271207997787,53.32203101057761,37.6929908024104,3.199999999999818,-0.0007000350017500477,-0.00017513134851142336,0
3153,20220224,2022-02-24 09:35:00,IF2206,4568.4,4572.0,4572.4,4568.4,4.0,0.001,52527,73.0,100107720.0,4569.040000000006,4580.679999999999,4589.219999999998,4590.873333333331,4589.356666666668,4577.489744474064,4572.523297084431,4567.556849694798,-6.064695461539486,-2.8480243082113073,-3.216671153328179,32.1948321189676,-72.27889438777424,-72.97297297297297,56.14801864801965,35.00258276794654,98.43889040816588,37.70418516169943,4.0,0.0008756567425569177,-0.0008311461067366977,0
3154,20220224,2022-02-24 09:36:00,IF2206,4571.2,4567.6,4571.2,4567.0,-4.4,-0.001,52505,59.0,80865000.0,4569.560000000007,4577.639999999999,4587.8499999999985,4590.0133333333315,4589.406666666668,4574.372985885677,4570.882198056287,4567.391410226897,-6.592977298362712,-3.597014906241588,-2.9959623921211236,28.97618588784588,-71.70502690942634,-84.86486486486389,61.72161172161492,49.531718281720025,86.10139860140471,37.71093502377179,4.399999999999636,-0.0009623797025371033,-0.00013136001401181446,0
3155,20220224,2022-02-24 09:37:00,IF2206,4567.0,4566.6,4567.2,4565.8,-1.0,0.0,52467,78.0,106852860.0,4569.080000000006,4574.5599999999995,4586.279999999999,4589.166666666665,4589.500000000001,4573.700078398019,4569.4547987041915,4565.209519010364,-7.01151175970972,-4.279914276935214,-2.7315974827745055,28.28409773297999,-71.58643507030465,-87.56756756756658,50.377400377404825,56.08234358234683,38.967513967520816,37.72370088719899,1.0,-0.0002189333566862247,-0.0004379625979941313,0
3156,20220224,2022-02-24 09:38:00,IF2206,4566.6,4567.8,4569.8,4566.6,1.2,0.0,52438,57.0,78121920.0,4568.400000000006,4571.78,4584.719999999999,4588.333333333331,4589.6066666666675,4572.629859799312,4568.903199136128,4565.176538472944,-7.163793611082838,-4.856690143764739,-2.3071034673180986,30.431429774534347,-57.36121430846244,-84.2391304347822,28.42712842713259,46.842046842051154,-8.402708402704533,37.72980677858727,1.199999999999818,0.0002627775587964389,0.0003940627873374889,0
3157,20220224,2022-02-24 09:39:00,IF2206,4567.0,4564.6,4568.2,4563.6,-3.2,-0.001,52392,89.0,121893420.0,4567.720000000006,4568.679999999999,4583.03,4587.3466666666645,4589.1433333333325,4572.312599556331,4567.468799424086,4562.62499929184,-7.456734735535974,-5.376699062118986,-2.0800356734169885,28.02188755939242,-65.85037248375845,-92.89617486338705,17.929292929295343,32.244607244611295,-10.70133570133656,37.74604179860671,3.199999999999818,-0.0007005560663776475,0.0016211716251149358,1
3158,20220224,2022-02-24 09:40:00,IF2206,4564.8,4566.6,4566.8,4562.0,2.0,0.0,52358,87.0,119127900.0,4566.640000000005,4567.839999999999,4581.45,4586.433333333332,4588.713333333332,4569.447591058856,4567.179199616057,4564.910808173258,-7.441725818962368,-5.789704413487662,-1.6520214054747058,31.663785730382394,-65.17840106850045,-87.15083798882587,30.555555555558367,25.63732563732914,40.392015392016816,37.761633428300094,2.0,0.0004381544932743285,0.0007883326763893168,0
3159,20220224,2022-02-24 09:41:00,IF2206,4566.0,4565.2,4568.2,4564.6,-1.4,0.0,52306,108.0,147951900.0,4566.160000000005,4567.859999999999,4579.87,4585.393333333332,4588.276666666666,4568.787857853504,4566.519466410705,4564.251074967906,-7.456841615732628,-6.1231318539366555,-1.3337097617959728,30.500420976111858,-57.37813535257998,-90.90909090909138,34.12975912976001,27.538202538204946,47.31287231287015,37.78386075949367,1.4000000000005457,-0.0003065738185960114,0.0014019101025147958,1
3160,20220224,2022-02-24 09:42:00,IF2206,4564.8,4563.8,4566.4,4563.0,-1.4,0.0,52277,63.0,86277780.0,4565.600000000005,4567.339999999999,4578.1900000000005,4584.366666666665,4587.789999999998,4568.475144574375,4565.612977607137,4562.750810639898,-7.495387136099453,-6.397582910369215,-1.097804225730238,29.3395313766417,-79.81372549018832,-94.88636363636309,38.03418803418921,34.239834239836235,45.62289562289514,37.79183802594116,1.3999999999996362,-0.00030666783492500576,0.0019282177133091243,1
3161,20220224,2022-02-24 09:43:00,IF2206,4563.0,4559.0,4563.2,4558.2,-4.8,-0.001,52242,101.0,138178860.0,4563.840000000006,4566.12,4576.2,4583.173333333331,4587.253333333331,4568.583359431019,4563.408651738091,4558.233944045163,-7.823075083554613,-6.682681345006294,-1.140393738548319,25.724369775266737,-189.5327102803701,-95.2380952380942,24.034188034188162,32.066045066046165,7.970473970472156,37.81182795698925,4.800000000000182,-0.0010517551163504496,0.0034218030269796804,1
3162,20220224,2022-02-24 09:44:00,IF2206,4558.4,4561.8,4562.0,4558.4,2.8,0.001,52214,55.0,75241320.0,4563.280000000005,4565.5,4574.38,4582.059999999998,4586.746666666664,4568.2006987252935,4562.872434492061,4557.544170258829,-7.767296978756349,-6.899604471756305,-0.8676925070000436,31.06070219419005,-159.05723905723082,-74.64788732394078,22.358974358976795,28.142450142451764,10.792022792026856,37.81726209294973,2.800000000000182,0.0006141697740733016,0.0030689640054364503,1
3163,20220224,2022-02-24 09:45:00,IF2206,4561.4,4559.2,4561.4,4558.4,-2.6,-0.001,52191,55.0,75233700.0,4561.800000000005,4564.219999999999,4572.45,4580.8866666666645,4586.196666666665,4566.56031569477,4561.648289661374,4556.736263627979,-7.842487386919856,-7.088181054789016,-0.7543063321308408,28.978725735259005,-146.51944311087635,-92.95774647887315,18.000000000001837,21.464387464389308,11.071225071226898,37.82269279393173,2.600000000000364,-0.0005699504581525634,0.003333918231268604,1
3164,20220224,2022-02-24 09:46:00,IF2206,4559.0,4565.6,4565.6,4558.0,6.4,0.001,52160,73.0,99903960.0,4561.880000000005,4564.0199999999995,4570.83,4579.906666666665,4585.756666666664,4568.104242208671,4562.965526440917,4557.826810673162,-7.301482864690115,-7.130841416769235,-0.17064144792087976,39.69427416124745,-57.20572057206315,-47.22222222221836,45.49206349206747,28.617012617015746,79.24216524217093,37.833807266982625,6.400000000000546,0.0014037550447448118,0.0027159628526370323,1
3165,20220224,2022-02-24 09:47:00,IF2206,4565.6,4564.0,4566.0,4563.2,-1.6,0.0,52117,62.0,84903000.0,4561.920000000005,4563.76,4569.160000000001,4578.773333333332,4585.289999999997,4568.51096628548,4563.310350960611,4558.109735635741,-6.922046468474036,-7.0890824271101955,0.16703595863615917,38.14479438086105,-18.50699844477527,-58.333333333332284,58.49206349206626,40.661375661378905,94.15343915344097,37.84144030322173,1.6000000000003638,-0.0003504468196951909,0.0029798422436460043,1
3166,20220224,2022-02-24 09:48:00,IF2206,4565.2,4564.8,4567.0,4564.0,0.8,0.0,52100,44.0,60268020.0,4563.0800000000045,4563.46,4567.620000000001,4577.633333333331,4584.816666666664,4568.441380089976,4563.806900640408,4559.1724211908395,-6.482065856413101,-6.967679112970776,0.4856132565576754,39.418165961701874,10.510510510508476,-52.77777777777533,80.3439153439188,61.44268077601789,118.1463844797206,37.84338490685191,0.8000000000001819,0.00017528483786156482,0.0026726253066946676,1
